index,course,region,area
1,DMZ 평화의 길 3코스,경기,연천군
2,DMZ 평화의 길 3-1코스(우회로),경기,연천군
3,DMZ 평화의 길 4-1코스(지선코스),경기,연천군
4,DMZ 평화의 길 6코스,강원,철원군
5,DMZ 평화의 길 7코스,강원,철원군
6,DMZ 평화의 길 8-1코스(우회로),강원,철원군
7,DMZ 평화의 길 10코스,강원,화천군
8,DMZ 평화의 길 13코스,강원,양구군
9,DMZ 평화의 길 15코스,강원,인제군
10,DMZ 평화의 길 15-1코스,강원,인제군
11,DMZ 평화의 길 16코스,강원,고성군
12,DMZ 평화의 길 16-2코스(우회로),강원,고성군
13,DMZ 평화의 길 18코스,강원,고성군
14,DMZ 평화의 길 21코스,강원,고성군
15,DMZ 평화의 길 23코스,강원,고성군
16,DMZ 평화의 길 26코스,강원,고성군
17,DMZ 평화의 길 26-1코스(우회로),강원,고성군
18,DMZ 평화의 길 28코스,강원,고성군
19,DMZ 평화의 길 30-1코스,강원,고성군
20,DMZ 평화의 길 30-2코스(우회로),강원,고성군
21,DMZ 평화의 길 32코스,강원,고성군
22,DMZ 평화의 길 32-1코스,강원,고성군
23,DMZ 평화의 길 33코스,강원,고성군
24,DMZ 평화의 길 33-1코스(우회로),강원,고성군
25,DMZ 평화의 길 34코스,강원,고성군
26,물소리길 1코스 문화유적길,경기,양평군
27,물소리길 2코스 터널이 있는 기찻길,경기,양평군
28,물소리길 3코스 강변이야기길,경기,양평군
29,물소리길 4코스 버드나무나루께길,경기,양평군
30,물소리길 6코스 용문산 은행나무길,경기,양평군
31,물소리길 7코스,경기,양평군
32,물소리길 8코스,경기,양평군
33,물소리길 9코스,경기,양평군
34,서해랑길 1코스,인천,중구
35,서해랑길 9코스,인천,강화군
36,서해랑길 11코스,인천,강화군
37,서해랑길 12코스,인천,강화군
38,서해랑길 13코스,인천,강화군
39,서해랑길 14코스,인천,강화군
40,서해랑길 15코스,인천,강화군
41,서해랑길 18코스,인천,옹진군
42,서해랑길 19코스,인천,옹진군
43,서해랑길 20코스,인천,옹진군
44,서해랑길 25코스,충남,보령시
45,서해랑길 28코스,충남,서천군
46,서해랑길 31코스,전북,군산시
47,서해랑길 32코스,전북,군산시
48,서해랑길 38코스,전북,부안군
49,서해랑길 43코스,전북,고창군
50,서해랑길 46코스,전북,고창군
51,서해랑길 49코스,전북,부안군
52,서해랑길 51코스,전북,부안군
53,서해랑길 52코스,전북,부안군
54,서해랑길 53코스,전북,부안군
55,서해랑길 54코스,전북,부안군
56,서해랑길 58코스,전북,부안군
57,서해랑길 60코스,전북,부안군
58,서해랑길 64-5(지선5코스),전북,부안군
59,서해랑길 67코스,전남,영광군
60,서해랑길 68코스,전남,영광군
61,서해랑길 70코스,전남,함평군
62,서해랑길 71코스,전남,무안군
63,서해랑길 72코스,전남,무안군
64,서해랑길 73코스,전남,목포시
65,서해랑길 75코스,전남,해남군
66,서해랑길 76코스,전남,해남군
67,서해랑길 77코스,전남,해남군
68,서해랑길 79코스,전남,해남군
69,서해랑길 85코스,전남,진도군
70,서해랑길 89코스,전남,진도군
71,서해랑길 90코스,전남,진도군
72,서해랑길 91코스,전남,진도군
73,서해랑길 94코스,전남,진도군
74,서해랑길 100코스,전남,신안군
75,해파랑길 1코스,부산,중구
76,해파랑길 3코스,부산,해운대구
77,해파랑길 4코스,부산,기장군
78,해파랑길 8코스,울산,남구
79,해파랑길 9코스,울산,동구
80,해파랑길 10코스,울산,북구
81,해파랑길 11코스,울산,북구
82,해파랑길 12코스,경북,울주군
83,해파랑길 15코스,경북,경주시
84,해파랑길 16코스,경북,경주시
85,해파랑길 17코스,경북,포항시 남구
86,해파랑길 20코스 영덕 블루로드 A,경북,영덕군
87,해파랑길 21코스 영덕 블루로드 B,경북,영덕군
88,해파랑길 24코스,경북,울진군
89,해파랑길 25코스,경북,울진군
